Species;ITD;STI;SCI;Nest_active_construction;Nest_position;Nesting_material;Nest_area;Nesting_old;Statut_IUCN_Belgium;Endangered;N_months_active;Voltinism;Mean_flying_month;Flying_period;Sociality_old;Parasite;Sociality;Lectism;Main_host
Ammobates punctatus;1.87;10.15;6.89;No;Underground;Any;Soil;Underground;CR;Yes;3;Univoltine;7;Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Andrena albofasciata;2.24;NA;NA;Yes;Underground;Any;Soil;Underground;DD;NA;3;Bivoltine;6;Summer;Solitary;No;Solitary;Polylectic;Fabaceae
Andrena angustior;1.88;10.15;4.87;Yes;Underground;Any;Soil;Underground;NT;Almost;2;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena barbilabris;2.34;10.15;6.29;Yes;Underground;Any;Soil;Underground;LC;No;5;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena bicolor;2.10;8.02;5.69;Yes;Underground;Any;Soil;Underground;LC;No;5;Bivoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena carantonica;2.72;7.47;6.56;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Solitary;No;Solitary;Polylectic;
Andrena chrysosceles;1.97;9.42;5.20;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Solitary;No;Solitary;Polylectic;
Andrena cineraria;2.76;7.94;5.83;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena dorsata;2.03;9.66;5.28;Yes;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena flavipes;2.36;9.71;5.73;Yes;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena florea;2.43;10.26;6.14;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Cucurbitaceae
Andrena fulva;2.78;8.68;5.82;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Solitary;No;Solitary;Polylectic;
Andrena fulvago;2.06;7.17;6.68;Yes;Underground;Any;Soil;Underground;NT;Almost;3;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Andrena fuscipes;2.03;6.84;6.46;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;8;Summer;Solitary;No;Solitary;Oligolectic;Ericaceae
Andrena gravida;2.59;9.17;6.41;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;4;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena haemorrhoa;2.63;7.29;6.16;Yes;Underground;Any;Soil;Underground;LC;No;5;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena humilis;2.23;7.67;6.23;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Andrena labialis;2.70;8.19;6.45;Yes;Underground;Any;Soil;Underground;NT;Almost;4;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Andrena labiata;1.78;7.64;6.36;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Solitary;No;Solitary;Polylectic;
Andrena minutula;1.43;8.23;5.77;Yes;Underground;Any;Soil;Underground;LC;No;7;Bivoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena minutuloides;1.39;6.79;7.22;Yes;Underground;Any;Soil;Underground;DD;NA;6;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena mitis;2.30;9.24;6.54;Yes;Underground;Any;Soil;Underground;LC;No;4;Univoltine;4;Spring-Summer;Solitary;No;Solitary;Oligolectic;Salix
Andrena nigroaenea;2.84;8.21;5.76;Yes;Underground;Any;Soil;Underground;LC;No;5;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena nitida;2.97;8.61;5.97;Yes;Underground;Any;Soil;Underground;LC;No;5;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena nitidiuscula;1.57;9.92;6.74;Yes;Underground;Any;Soil;Underground;VU;Yes;4;Univoltine;8;Summer;Solitary;No;Solitary;Oligolectic;Umbelliferae
Andrena ovatula;2.24;10.06;5.63;Yes;Underground;Any;Soil;Underground;DD;NA;3;Bivoltine;5;Spring;Solitary;No;Solitary;Oligolectic;Fabaceae
Andrena propinqua;1.89;NA;NA;Yes;Underground;Any;Soil;Underground;DD;NA;;;;;Solitary;No;Solitary;Polylectic;
Andrena proxima;1.72;9.52;5.99;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Umbelliferae
Andrena pusilla;1.39;9.83;5.91;Yes;Underground;Any;Soil;Underground;DD;NA;5;Bivoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena rosae;2.58;9.55;5.24;Yes;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Umbelliferae
Andrena semilaevis;1.46;6.69;6.53;Yes;Underground;Any;Soil;Underground;DD;NA;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;Umbelliferae
Andrena subopaca;1.49;6.51;6.39;Yes;Underground;Any;Soil;Underground;LC;No;5;Bivoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;
Andrena tibialis;2.85;7.56;6.59;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;4;Spring;Solitary;No;Solitary;Polylectic;
Andrena vaga;2.76;6.73;7.14;Yes;Underground;Any;Soil;Underground;LC;No;2;Univoltine;4;Spring;Solitary;No;Solitary;Oligolectic;Salix
Andrena ventralis;1.60;9.01;6.73;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;4;Spring;Solitary;No;Solitary;Oligolectic;Salix
Andrena wilkella;2.27;7.17;6.33;Yes;Underground;Any;Soil;Underground;NT;Almost;3;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Anthidiellum strigatum;2.44;9.46;6.89;Yes;Aboveground;Resin, plant tissue;Next to stems;Above;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Anthidium manicatum;3.59;8.33;6.45;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;Lamiaceae
Anthidium punctatum;2.71;6.68;7.15;No;Aboveground;Plant tissue;Variable;Underground;LC;No;5;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;Trifolium
Anthophora bimaculata;5.64;11.26;5.28;Yes;Underground;Any;Soil;Underground;CR;Yes;3;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Polylectic;
Anthophora furcata;3.20;6.24;7.02;Yes;Aboveground;Any;Wood;Wood;LC;No;4;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Lamiaceae
Anthophora plumipes;4.33;9.79;5.85;Yes;Underground;Any;Variable;Mix;LC;No;6;Univoltine;5;Spring;Solitary;No;Solitary;Polylectic;
Anthophora quadrimaculata;3.25;7.12;6.77;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;Lamiaceae
Anthophora retusa;3.73;7.20;6.78;Yes;Underground;Any;Soil;Mix;EN;Yes;4;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Bombus barbutellus;5.47;8.43;5.11;No;Variable;Any;Variable;Mix;CR;Yes;5;Social;7;Spring-Summer;Social parasite;Yes;Social parasite;Polylectic;
Bombus bohemicus;4.60;6.19;6.38;No;Underground;Any;Cavities;Underground;NT;Almost;5;Social;6;Spring-Summer;Social parasite;Yes;Social parasite;Polylectic;
Bombus campestris;5.80;7.01;6.16;No;Aboveground;Any;Vegetation;Mix;VU;Yes;6;Social;7;Spring-Summer;Social parasite;Yes;Social parasite;Polylectic;
Bombus hortorum;5.83;7.52;5.38;NA;Variable;Any;Variable;Mix;NT;Almost;6;Social;6;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;Long corollas
Bombus hypnorum;6.00;6.19;6.69;NA;Variable;Any;Cavities;Above;LC;No;6;Social;6;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus lapidarius;6.17;8.31;5.93;NA;Underground;Any;Soil;Underground;LC;No;6;Social;6;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;Long corollas
Bombus lucorum;6.37;7.11;5.50;NA;Underground;Any;Cavities;Underground;NT;Almost;6;Social;6;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus pascuorum;4.32;7.90;5.79;NA;Aboveground;Any;Vegetation;Above;LC;No;7;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus pratorum;5.34;6.54;6.12;NA;Variable;Any;Variable;Mix;LC;No;6;Social;6;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus ruderarius;4.73;7.37;6.34;NA;Variable;Any;Variable;Mix;EN;Yes;4;Social;6;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus sylvestris;4.95;6.36;6.29;No;Variable;Any;Variable;Mix;LC;No;7;Social;7;All year;Social parasite;Yes;Social parasite;Polylectic;
Bombus terrestris;6.15;8.62;5.92;No;Underground;Any;Cavities;Underground;LC;No;9;Social;6;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Bombus vestalis;6.10;9.29;5.03;No;Underground;Any;Cavities;Underground;NT;Almost;6;Social;6;Spring-Summer;Social parasite;Yes;Social parasite;Polylectic;
Ceratina cyanea;1.39;7.40;6.90;No;Aboveground;Any;Stems;Stems;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Chelostoma campanularum;0.93;6.15;7.28;No;Aboveground;Mud;Cavities;Cavities;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Campanulaceae
Chelostoma florisomne;1.79;6.38;7.06;No;Aboveground;Mud;Cavities;Cavities;LC;No;3;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Oligolectic;Ranunculus
Chelostoma rapunculi;1.63;6.20;7.40;No;Aboveground;Mud;Cavities;Above;LC;No;2;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Campanulaceae
Coelioxys aurolimbata;3.23;12.07;7.15;No;Variable;Any;Variable;Underground;LC;No;3;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Coelioxys inermis;2.73;7.87;6.57;No;Variable;Any;Variable;Above;LC;No;5;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Coelioxys mandibularis;2.25;7.18;5.95;No;Aboveground;Any;Stems;Underground;VU;Yes;5;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Colletes cunicularius;3.57;6.44;7.11;Yes;Underground;Any;Soil;Underground;LC;No;2;Univoltine;4;Spring;Solitary;No;Solitary;Polylectic;
Colletes daviesanus;2.46;6.65;6.92;Yes;Underground;Any;Soil;Underground;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Colletes hederae;3.22;10.23;5.75;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;9;Autumn;Solitary;No;Solitary;Oligolectic;Hedera
Colletes marginatus;2.25;8.12;6.22;Yes;Underground;Any;Soil;Underground;LC;No;2;Univoltine;7;Summer;Solitary;No;Solitary;Polylectic;
Colletes similis;2.36;7.93;6.17;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;7;Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Dasypoda hirtipes;3.36;7.37;6.74;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Epeolus variegatus;1.44;7.91;6.49;No;Underground;Any;Soil;Underground;LC;No;3;Univoltine;8;Summer;Cleptoparasite;Yes;Solitary;Oligolectic;Asteraceae
Eucera longicornis;3.48;6.45;7.15;Yes;Underground;Any;Soil;Underground;VU;Yes;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Halictus maculatus;1.55;9.48;6.23;Yes;Underground;Any;Soil;Underground;VU;Yes;4;Social;6;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Halictus quadricinctus;3.05;10.89;6.31;Yes;Underground;Any;Soil;Underground;CR;Yes;6;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;Asteraceae
Halictus rubicundus;2.18;7.08;6.08;Yes;Underground;Any;Soil;Underground;LC;No;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Halictus scabiosae;2.44;10.57;6.19;Yes;Underground;Any;Soil;Underground;LC;No;6;Social;7;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Halictus sexcinctus;2.80;8.90;6.53;Yes;Underground;Any;Soil;Underground;VU;Yes;5;Social;7;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Heriades truncorum;1.51;7.62;6.51;No;Aboveground;Resin;Cavities;Cavities;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Hoplitis adunca;2.67;6.92;7.07;No;Aboveground;Mud, stones;Cavities;Above;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Echium
Hoplitis claviventris;1.95;9.52;6.56;No;Variable;Plant tissue;Variable;Stems;VU;Yes;4;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hoplitis leucomelana;0.64;5.70;7.24;No;Aboveground;Plant tissue;Stems;Stems;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;Fabaceae
Hoplitis tridentata;2.90;7.04;6.76;No;Aboveground;Plant tissue;Stems;Stems;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Hylaeus brevicornis;1.02;10.27;6.67;No;Aboveground;Any;Stems;Stems;DD;NA;5;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus communis;1.23;6.54;6.96;No;Aboveground;Any;Variable;Mix;LC;No;4;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus confusus;1.39;6.49;7.00;Variable;Variable;Any;Variable;Stems;LC;No;4;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus cornutus;1.42;6.00;7.09;No;Aboveground;Any;Stems;Stems;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus difformis;1.50;9.77;5.33;No;Aboveground;Any;Cavities;Cavities;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus dilatatus;1.34;6.83;7.13;No;Aboveground;Any;Variable;Stems;DD;NA;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus gredleri;1.23;7.64;6.31;No;Aboveground;Any;Stems;Above;DD;NA;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus hyalinatus;1.32;8.45;6.92;Variable;Variable;Any;Variable;Mix;LC;No;4;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Polylectic;
