Species;ITD;STI;SCI;Nest_active_construction;Nest_position;Nesting_material;Nest_area;Nesting_old;Statut_IUCN_Belgium;Endangered;N_months_active;Voltinism;Mean_flying_month;Flying_period;Sociality_old;Parasite;Sociality;Lectism;Main_host
Hylaeus incongruus;2.69;6.98;6.59;No;Aboveground;Any;Variable;Stems;DD;NA;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus pictipes;1.05;5.77;7.23;No;Aboveground;Any;Variable;Stems;LC;No;3;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Hylaeus punctatus;1.19;8.05;6.66;No;Aboveground;Any;Cavities;Cavities;LC;No;2;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Hylaeus signatus;1.81;9.65;6.89;No;Aboveground;Any;Variable;Above;LC;No;3;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Polylectic;Reseda
Hylaeus variegatus;2.88;9.21;5.78;No;Underground;Any;Cavities;Underground;NT;Almost;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Lasioglossum albipes;1.64;11.10;6.56;Yes;Underground;Any;Soil;Underground;NT;Almost;7;Social;6;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum calceatum;1.82;6.58;6.57;Yes;Underground;Any;Soil;Underground;LC;No;8;Social;7;All year;Variable;No;Primitivelyeusocial;Polylectic;
Lasioglossum fulvicorne;1.31;7.96;5.98;Yes;Underground;Any;Soil;Underground;LC;No;7;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum laticeps;1.48;7.80;6.30;Yes;Underground;Any;Soil;Underground;LC;No;6;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum lativentre;1.55;9.58;5.83;Yes;Underground;Any;Soil;Underground;LC;No;8;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum leucozonium;1.91;8.64;5.63;Yes;Underground;Any;Soil;Underground;LC;No;7;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum majus;3.88;8.21;6.19;Yes;Underground;Any;Soil;Underground;LC;No;5;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Lasioglossum malachurum;1.60;9.81;6.76;Yes;Underground;Any;Soil;Underground;LC;No;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum minutissimum;0.83;10.46;5.43;Yes;Underground;Any;Soil;Underground;LC;No;8;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum morio;1.10;9.32;5.63;Yes;Variable;Any;Soil;Mix;LC;No;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum nitidulum;1.24;8.14;6.19;No;Aboveground;Any;Walls;Above;LC;No;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum parvulum;1.25;9.60;5.79;Yes;Underground;Any;Soil;Underground;LC;No;8;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum pauxillum;1.24;9.18;5.73;Yes;Underground;Any;Soil;Underground;LC;No;7;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum politum;0.82;9.50;5.71;Yes;Underground;Any;Soil;Underground;RE;Yes;5;Social;7;Spring-Summer;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum punctatissimum;1.23;9.79;7.14;Yes;Underground;Any;Soil;Underground;LC;No;7;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum semilucens;1.08;8.56;5.73;Yes;Underground;Any;Soil;Underground;LC;No;6;Univoltine;6;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum sexnotatum;2.07;7.77;6.44;Yes;Underground;Any;Soil;Underground;LC;No;6;Univoltine;6;All year;Solitary;No;Solitary;Polylectic;
Lasioglossum sexstrigatum;1.33;10.02;5.92;Yes;Underground;Any;Soil;Underground;LC;No;7;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Lasioglossum villosulum;1.33;8.76;6.03;Yes;Underground;Any;Soil;Underground;LC;No;8;Variable;7;All year;Solitary;No;Primitivelyeusocial;Polylectic;
Lasioglossum zonulum;1.98;8.84;5.58;Yes;Underground;Any;Soil;Underground;LC;No;7;Univoltine;7;All year;Solitary;No;Solitary;Polylectic;
Macropis europaea;2.52;8.13;6.28;Yes;Underground;Oil;Soil;Underground;LC;No;3;Univoltine;7;Summer;Solitary;No;Solitary;Oligolectic;Lysimachia
Macropis fulvipes;2.42;7.03;6.75;Yes;Underground;Oil;Soil;Underground;LC;No;2;Univoltine;7;Summer;Solitary;No;Solitary;Oligolectic;Lysimachia
Megachile alpicola;2.58;5.74;7.49;No;Aboveground;Plant tissue;Cavities;Cavities;VU;Yes;5;Bivoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Megachile centuncularis;2.73;8.41;5.94;No;Variable;Plant tissue;Variable;Mix;LC;No;3;Univoltine;7;Summer;Solitary;No;Solitary;Polylectic;
Megachile ericetorum;3.39;7.11;7.59;No;Variable;Resin, Mud;Variable;Mix;LC;No;5;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Megachile genalis;3.60;9.17;6.64;No;Variable;Plant tissue;Variable;Stems;CR;Yes;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Megachile ligniseca;3.90;6.41;6.68;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Megachile pilidens;2.67;6.10;7.29;Variable;Variable;Plant tissue;Variable;Mix;CR;Yes;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Megachile rotundata;2.32;10.74;6.39;No;Variable;Plant tissue;Variable;Mix;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Megachile versicolor;2.67;7.38;7.64;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;5;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Megachile willughbiella;3.59;7.29;6.32;No;Variable;Plant tissue;Variable;Mix;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Polylectic;
Melecta albifrons albifrons;3.23;7.17;6.46;No;Underground;Any;Soil;Underground;NT;Almost;3;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Melitta leporina;2.39;10.05;5.78;Yes;Underground;Any;Soil;Underground;NT;Almost;2;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Melitta nigricans;2.83;8.02;6.33;Yes;Underground;Any;Soil;Underground;LC;No;4;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Oligolectic;Lythrum
Melitta tricincta;2.73;9.79;6.27;Yes;Underground;Any;Soil;Underground;VU;Yes;2;Univoltine;8;Summer;Solitary;No;Solitary;Oligolectic;Orobanchaceae
Nomada alboguttata;1.70;9.49;5.25;No;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;5;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada bifasciata;1.96;5.98;7.27;No;Underground;Any;Soil;Underground;LC;No;4;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada conjungens;1.32;9.12;6.62;No;Underground;Any;Soil;Underground;LC;No;2;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada distinguenda;1.05;8.92;6.40;No;Underground;Any;Soil;Underground;EN;Yes;4;Bivoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada fabriciana;1.58;10.26;7.03;No;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada facilis;1.54;8.37;5.66;No;Underground;Any;Soil;Underground;LC;No;NA;Univoltine;5;NA;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada flava;1.99;6.75;6.74;No;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada flavoguttata;1.16;9.50;5.10;No;Underground;Any;Soil;Underground;LC;No;7;Bivoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada fucata;1.88;7.02;6.31;No;Underground;Any;Soil;Underground;LC;No;5;Bivoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada fuscicornis;1.76;9.86;5.33;No;Underground;Any;Soil;Underground;EN;Yes;3;Univoltine;8;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada goodeniana;2.24;6.72;7.49;No;Underground;Any;Soil;Underground;LC;No;3;Bivoltine;5;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada integra;1.54;8.26;5.67;No;Underground;Any;Soil;Underground;VU;Yes;4;Univoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada lathburiana;2.18;10.43;5.84;No;Underground;Any;Soil;Underground;LC;No;4;Bivoltine;6;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada marshamella;2.24;6.58;6.97;No;Underground;Any;Soil;Underground;LC;No;3;Bivoltine;5;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada panzeri;1.64;8.34;5.15;No;Underground;Any;Soil;Underground;LC;No;4;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada ruficornis;1.81;4.90;7.10;No;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada rufipes;1.87;7.50;5.88;No;Underground;Any;Soil;Underground;NT;Almost;3;Univoltine;8;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada sheppardana;1.04;7.07;6.43;No;Underground;Any;Soil;Underground;LC;No;4;Bivoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada signata;1.91;9.36;5.63;No;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada succincta;2.18;9.23;5.47;No;Underground;Any;Soil;Underground;LC;No;3;Univoltine;5;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Nomada zonata;1.67;8.97;6.76;No;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Osmia aurulenta;2.88;9.18;5.39;No;Aboveground;Plant tissue;Snails;Snails;NT;Almost;4;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;Fabaceae
Osmia bicolor;2.70;7.75;6.40;No;Aboveground;Plant tissue;Snails;Snails;LC;No;4;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Osmia bicornis;3.51;8.25;6.16;No;Aboveground;Mud;Variable;Cavities;LC;No;5;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
Osmia caerulescens;2.35;8.20;6.17;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;3;Univoltine;6;Spring-Summer;Solitary;No;Solitary;Polylectic;Long corollas
Osmia cornuta;3.36;10.08;6.42;No;Aboveground;Mud;Cavities;Cavities;LC;No;3;Univoltine;4;Spring;Solitary;No;Solitary;Polylectic;
Osmia leaiana;2.67;7.35;6.57;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;4;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Osmia niveata;2.45;11.95;6.16;No;Aboveground;Plant tissue;Cavities;Cavities;LC;No;5;Univoltine;8;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Osmia spinulosa;2.03;8.42;6.83;No;Aboveground;Plant tissue;Snails;Snails;NT;Almost;5;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Panurgus calcaratus;1.73;7.44;6.65;Yes;Underground;Any;Soil;Underground;LC;No;3;Univoltine;7;Spring-Summer;Solitary;No;Solitary;Oligolectic;Asteraceae
Seladonia confusa;2.13;8.28;6.32;Yes;Underground;Any;Soil;Underground;VU;Yes;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Seladonia tumulorum;1.46;6.62;7.11;Yes;Underground;Any;Soil;Underground;LC;No;8;Social;7;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Sphecodes albilabris;2.18;7.78;6.86;No;Underground;Any;Soil;Underground;LC;No;8;Univoltine;6;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes crassus;1.23;6.40;7.03;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes ephippius;1.45;7.77;6.34;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes geoffrellus;1.08;6.66;6.49;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes gibbus;1.71;6.41;7.06;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes hyalinatus;1.45;6.36;6.45;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;8;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes longulus;0.95;9.18;6.06;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes miniatus;0.99;8.39;6.59;No;Underground;Any;Soil;Underground;LC;No;6;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes monilicornis;1.48;8.68;5.58;No;Underground;Any;Soil;Underground;LC;No;7;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes niger;1.00;9.36;5.99;No;Underground;Any;Soil;Underground;VU;Yes;6;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes pellucidus;1.65;6.20;7.10;No;Underground;Any;Soil;Underground;LC;No;6;Bivoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes puncticeps;1.11;9.27;6.12;No;Underground;Any;Soil;Underground;LC;No;7;Univoltine;8;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes reticulatus;1.21;8.38;6.22;No;Underground;Any;Soil;Underground;LC;No;4;Univoltine;8;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Sphecodes scabricollis;0.27;9.01;5.87;No;Underground;Any;Soil;Underground;EN;Yes;6;Univoltine;7;All year;Cleptoparasite;Yes;Solitary;Polylectic;
Stelis breviuscula;1.50;7.04;7.10;No;Aboveground;Any;Cavities;Cavities;LC;No;2;Univoltine;7;Summer;Cleptoparasite;Yes;Solitary;Polylectic;Asteraceae
Stelis phaeoptera;2.03;7.10;6.44;No;Aboveground;Any;Cavities;Cavities;NT;Almost;3;Univoltine;6;Spring-Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Stelis punctulatissima;2.59;7.57;6.56;No;Aboveground;Any;Cavities;Cavities;LC;No;3;Univoltine;7;Summer;Cleptoparasite;Yes;Solitary;Polylectic;
Terrestribombus sp.;6.15;8.62;5.92;No;Underground;Any;Cavities;Underground;LC;No;9;Social;6;All year;Primitivelyeusocial;No;Primitivelyeusocial;Polylectic;
Trachusa byssina;3.27;6.09;7.40;Yes;Underground;Resin, leaves;Soil;Underground;LC;No;3;Univoltine;7;Summer;Solitary;No;Solitary;Oligolectic;Fabaceae
Xylocopa violacea;6.54;10.35;6.45;Yes;Aboveground;Any;Wood;Wood;LC;No;4;Univoltine;5;Spring-Summer;Solitary;No;Solitary;Polylectic;
