espece;ITD;STI;SCI;Nesting;Lectisme;Sociality;Statut IUCN;Endangered
Ammobates punctatus;1.87;10.146;6.8903;Underground;Polylectic;Cleptoparasite;CR;Yes
Andrena albofasciata;2.24;10.058;5.6263;Underground;Polylectic;Solitary;NT;Almost
Andrena angustior;1.88;9.6383;4.8707;Underground;Polylectic;Solitary;NT;Almost
Andrena barbilabris;2.34;6.88;6.2917;Underground;Polylectic;Solitary;LC;No
Andrena bicolor;2.1;8.0216;5.6914;Underground;Polylectic;Solitary;LC;No
Andrena carantonica;2.72;7.4695;6.5598;Underground;Polylectic;Solitary;LC;No
Andrena chrysosceles;1.97;9.4185;5.1978;Underground;Polylectic;Solitary;LC;No
Andrena cineraria;2.76;7.9441;5.8334;Underground;Polylectic;Solitary;LC;No
Andrena dorsata;2.03;9.6573;5.2787;Underground;Polylectic;Solitary;LC;No
Andrena flavipes;2.36;9.712;5.7332;Underground;Polylectic;Solitary;LC;No
Andrena florea;2.43;10.2579;6.1367;Underground;Oligolectic;Solitary;LC;No
Andrena fulva;2.78;8.68;5.8217;Underground;Polylectic;Solitary;LC;No
Andrena fulvago;2.06;7.1724;6.6838;Underground;Oligolectic;Solitary;NT;Almost
Andrena fuscipes;2.03;6.8414;6.4625;Underground;Oligolectic;Solitary;LC;No
Andrena gravida;2.59;9.1747;6.4056;Underground;Polylectic;Solitary;LC;No
Andrena haemorrhoa;2.63;7.2921;6.1615;Underground;Polylectic;Solitary;LC;No
Andrena humilis;2.23;7.6749;6.2262;Underground;Oligolectic;Solitary;LC;No
Andrena labialis;2.7;8.1865;6.4495;Underground;Oligolectic;Solitary;NT;Almost
Andrena labiata;1.78;7.6409;6.3554;Underground;Polylectic;Solitary;LC;No
Andrena minutula;1.43;8.2258;5.7704;Underground;Polylectic;Solitary;LC;No
Andrena minutuloides;1.39;6.7884;7.2154;Underground;Oligolectic;Solitary;DD;NA
Andrena mitis;2.3;9.2406;6.5379;Underground;Oligolectic;Solitary;LC;No
Andrena nigroaenea;2.84;8.2147;5.7625;Underground;Polylectic;Solitary;LC;No
Andrena nitida;2.97;8.6123;5.9711;Underground;Polylectic;Solitary;LC;No
Andrena nitidiuscula;1.57;9.9224;6.7359;Underground;Oligolectic;Solitary;VU;Yes
Andrena ovatula;2.24;10.058;5.6263;Underground;Polylectic;Solitary;NT;Almost
Andrena propinqua;1.89;No data;No data;Underground;Polylectic;Solitary;DD;NA
Andrena proxima;1.72;9.5222;5.9878;Underground;Oligolectic;Solitary;LC;No
Andrena pusilla;1.39;9.8315;5.912;Underground;Polylectic;Solitary;DD;NA
Andrena rosae;2.58;9.5542;5.243;Underground;Oligolectic;Solitary;LC;No
Andrena semilaevis;1.46;6.6864;6.5266;Underground;Polylectic;Solitary;DD;NA
Andrena subopaca;1.49;6.5104;6.3923;Underground;Polylectic;Solitary;LC;No
Andrena tibialis;2.85;7.558;6.5863;Underground;Polylectic;Solitary;LC;No
Andrena vaga;2.76;6.7269;7.1448;Underground;Oligolectic;Solitary;LC;No
Andrena ventralis;1.6;9.0135;6.7303;Underground;Oligolectic;Solitary;LC;No
Andrena wilkella;2.27;7.1743;6.3314;Underground;Oligolectic;Solitary;NT;Almost
Anthidiellum strigatum;2.44;9.4623;6.8949;Above;Polylectic;Solitary;LC;No
Anthidium manicatum;3.59;8.3336;6.4502;Mix;Polylectic;Solitary;LC;No
Anthidium punctatum;2.71;6.6848;7.1457;Underground;Polylectic;Solitary;LC;No
Anthophora bimaculata;5.64;11.2639;5.2761;Underground;Polylectic;Solitary;CR;Yes
Anthophora furcata;3.2;6.2395;7.0203;Above;Polylectic;Solitary;LC;No
Anthophora plumipes;4.33;9.793;5.8541;Underground;Polylectic;Solitary;LC;No
Anthophora quadrimaculata;3.25;7.1189;6.7702;Underground;Polylectic;Solitary;LC;No
Anthophora retusa;3.73;7.2045;6.7773;Underground;Polylectic;Solitary;EN;Yes
Bombus barbutellus;5.47;8.428;5.1126;Mix;Polylectic;Social parasite;EN;Yes
Bombus bohemicus;4.6;6.1922;6.3845;Mix;Polylectic;Social parasite;NT;Almost
Bombus campestris;5.8;7.0124;6.155;Mix;Polylectic;Social parasite;VU;Yes
Bombus hortorum;5.83;7.5183;5.3796;Mix;Polylectic;Primitivelyeusocial;NT;Almost
Bombus hypnorum;6;6.1941;6.691;Above;Polylectic;Primitivelyeusocial;LC;No
Bombus lapidarius;6.17;8.3136;5.9263;Mix;Polylectic;Primitivelyeusocial;LC;No
Bombus lucorum;6.37;7.107;5.5011;Underground;Polylectic;Primitivelyeusocial;NT;Almost
Bombus pascuorum;4.32;7.8985;5.7894;Mix;Polylectic;Primitivelyeusocial;LC;No
Bombus pratorum;5.34;6.5438;6.1244;Mix;Polylectic;Primitivelyeusocial;LC;No
Bombus ruderarius;4.73;7.3734;6.3357;Above;Polylectic;Primitivelyeusocial;EN;Yes
Bombus sylvestris;4.95;6.3558;6.2926;Mix;Polylectic;Social parasite;LC;No
Bombus terrestris;6.15;8.6161;5.9154;Mix;Polylectic;Primitivelyeusocial;LC;No
Bombus vestalis;6.1;9.2926;5.034;Mix;Polylectic;Social parasite;NT;Almost
Ceratina cyanea;1.39;7.4033;6.8952;Above;Polylectic;Solitary;LC;No
Chelostoma campanularum;0.93;6.1533;7.2833;Above;Oligolectic;Solitary;LC;No
Chelostoma florisomne;1.79;6.3763;7.0642;Above;Oligolectic;Solitary;LC;No
Chelostoma rapunculi;1.63;6.2032;7.399;Above;Oligolectic;Solitary;LC;No
Coelioxys aurolimbata;3.23;12.0702;7.1519;Underground;Oligolectic;Cleptoparasite;LC;No
Coelioxys inermis;2.73;7.8725;6.5672;Above;Polylectic;Cleptoparasite;LC;No
Coelioxys mandibularis;2.25;7.1765;5.9512;Underground;Polylectic;Cleptoparasite;VU;Yes
Colletes cunicularius;3.57;6.4429;7.112;Underground;Polylectic;Solitary;LC;No
Colletes daviesanus;2.46;6.6475;6.9239;Underground;Oligolectic;Solitary;LC;No
Colletes hederae;3.22;10.2257;5.7479;Underground;Oligolectic;Solitary;LC;No
Colletes marginatus;2.25;8.116;6.2178;Underground;Oligolectic;Solitary;LC;No
Colletes similis;2.36;7.9284;6.172;Underground;Oligolectic;Solitary;LC;No
Dasypoda hirtipes;3.36;7.372;6.7427;Underground;Oligolectic;Solitary;LC;No
Epeolus variegatus;1.44;7.9112;6.4883;Underground;Oligolectic;Cleptoparasite;LC;No
Eucera longicornis;3.48;6.4454;7.1538;Underground;Oligolectic;Solitary;VU;Yes
Halictus maculatus;1.55;9.4774;6.2291;Underground;Polylectic;Primitivelyeusocial;VU;Yes
Halictus quadricinctus;3.05;10.8933;6.3122;Underground;Polylectic;Solitary;CR;Yes
Halictus rubicundus;2.18;7.0762;6.078;Underground;Polylectic;Primitivelyeusocial;LC;No
Halictus scabiosae;2.44;10.5749;6.1899;Underground;Polylectic;Primitivelyeusocial;LC;No
Halictus sexcinctus;2.8;8.9016;6.534;Underground;Polylectic;Primitivelyeusocial;VU;Yes
Heriades truncorum;1.51;7.6221;6.5062;Above;Oligolectic;Solitary;LC;No
Hoplitis adunca;2.67;6.923;7.0676;Above;Oligolectic;Solitary;LC;No
Hoplitis claviventris;1.95;9.5185;6.5626;Above;Polylectic;Solitary;VU;Yes
Hoplitis leucomelana;0.64;5.7011;7.2418;Above;Polylectic;Solitary;LC;No
Hoplitis tridentata;2.9;7.0397;6.7596;Above;Oligolectic;Solitary;LC;No
Hylaeus brevicornis;1.02;10.2682;6.6675;Above;Polylectic;Solitary;DD;NA
Hylaeus communis;1.23;6.5368;6.9575;Mix;Polylectic;Solitary;LC;No
Hylaeus confusus;1.39;6.4916;6.9993;Above;Polylectic;Solitary;LC;No
Hylaeus cornutus;1.42;6.0009;7.0887;Mix;Polylectic;Solitary;LC;No
Hylaeus difformis;1.5;9.768;5.3327;Mix;Polylectic;Solitary;LC;No
Hylaeus dilatatus;1.34;6.8329;7.1331;Above;Polylectic;Solitary;DD;NA
Hylaeus gredleri;1.23;7.6403;6.3052;Above;Polylectic;Solitary;DD;NA
Hylaeus hyalinatus;1.32;8.4461;6.9249;Mix;Polylectic;Solitary;LC;No
Hylaeus incongruus;2.69;6.9761;6.5861;Above;Polylectic;Solitary;DD;NA
Hylaeus pictipes;1.05;5.7735;7.2348;Mix;Polylectic;Solitary;LC;No
Hylaeus punctatus;1.19;8.0477;6.6617;Above;Polylectic;Solitary;LC;No
Hylaeus signatus;1.81;9.6507;6.8911;Above;Polylectic;Solitary;LC;No
Hylaeus variegatus;2.88;9.2075;5.7792;Above;Polylectic;Solitary;NT;Almost
Lasioglossum albipes;1.64;11.095;6.557;Underground;Polylectic;Primitivelyeusocial;NT;Almost
Lasioglossum calceatum;1.82;6.5841;6.5685;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum fulvicorne;1.31;7.9611;5.9776;Underground;Polylectic;Solitary;LC;No
Lasioglossum laticeps;1.48;7.8021;6.2964;Mix;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum lativentre;1.55;9.5802;5.8262;Underground;Polylectic;Solitary;LC;No
Lasioglossum leucozonium;1.91;8.6378;5.6333;Underground;Polylectic;Solitary;LC;No
Lasioglossum majus;3.88;8.2071;6.1945;Underground;Polylectic;Solitary;LC;No
Lasioglossum malachurum;1.6;9.8054;6.7609;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum minutissimum;0.83;10.4561;5.4272;Underground;Polylectic;Solitary;LC;No
Lasioglossum morio;1.1;9.3217;5.6302;Mix;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum nitidulum;1.24;8.1435;6.1895;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum parvulum;1.25;9.5978;5.7934;Underground;Polylectic;Solitary;LC;No
Lasioglossum pauxillum;1.24;9.1838;5.7345;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum politum;0.82;9.496;5.7147;Underground;Polylectic;Primitivelyeusocial;RE;Yes
Lasioglossum punctatissimum;1.23;9.7917;7.1392;Underground;Polylectic;Solitary;LC;No
Lasioglossum semilucens;1.08;8.5622;5.7256;Underground;Polylectic;Solitary;LC;No
Lasioglossum sexnotatum;2.07;7.7668;6.4361;Underground;Polylectic;Solitary;LC;No
Lasioglossum sexstrigatum;1.3333;10.0227;5.9187;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum villosulum;1.33;8.7583;6.0288;Underground;Polylectic;Primitivelyeusocial;LC;No
Lasioglossum zonulum;1.98;8.8386;5.5783;Underground;Polylectic;Solitary;LC;No
Macropis europaea;2.52;8.1284;6.2806;Underground;Oligolectic;Solitary;LC;No
Macropis fulvipes;2.42;7.0273;6.7492;Underground;Oligolectic;Solitary;LC;No
Megachile alpicola;2.58;5.7363;7.4885;Above;Polylectic;Solitary;VU;Yes
Megachile centuncularis;2.73;8.4137;5.9444;Mix;Polylectic;Solitary;LC;No
Megachile ericetorum;3.39;7.1127;7.5926;Above;Oligolectic;Solitary;LC;No
Megachile genalis;3.6;9.1676;6.6421;Above;Oligolectic;Solitary;CR;Yes
Megachile ligniseca;3.9;6.4142;6.6806;Above;Polylectic;Solitary;LC;No
Megachile pilidens;2.67;6.1028;7.2915;Underground;Polylectic;Solitary;CR;Yes
Megachile rotundata;2.32;10.7445;6.39;Above;Polylectic;Solitary;LC;No
Megachile versicolor;2.67;7.3766;7.6418;Mix;Polylectic;Solitary;LC;No
Megachile willughbiella;3.59;7.2891;6.3157;Mix;Polylectic;Solitary;LC;No
Melecta albifrons albifrons;3.23;7.1749;6.4566;Underground;Polylectic;Cleptoparasite;LC;No
Melitta leporina;2.39;10.0462;5.7751;Underground;Oligolectic;Solitary;NT;Almost
Melitta nigricans;2.83;8.0213;6.3283;Underground;Oligolectic;Solitary;LC;No
Melitta tricincta;2.73;9.7911;6.2662;Underground;Oligolectic;Solitary;VU;Yes
Nomada alboguttata;1.7;9.4894;5.2547;Underground;Polylectic;Cleptoparasite;LC;No
Nomada bifasciata;1.96;5.9805;7.2738;Underground;Polylectic;Cleptoparasite;LC;No
Nomada conjungens;1.32;9.1167;6.6204;Underground;Oligolectic;Cleptoparasite;LC;No
Nomada distinguenda;1.05;8.9165;6.3987;Underground;Polylectic;Cleptoparasite;EN;Yes
Nomada fabriciana;1.58;10.2637;7.031;Underground;Polylectic;Cleptoparasite;LC;No
Nomada facilis;1.54;8.3692;5.6624;Underground;Polylectic;Cleptoparasite;LC;No
Nomada flava;1.99;6.7513;6.7354;Underground;Polylectic;Cleptoparasite;LC;No
Nomada flavoguttata;1.16;9.4998;5.0973;Underground;Polylectic;Cleptoparasite;LC;No
Nomada fucata;1.88;7.0157;6.3115;Underground;Polylectic;Cleptoparasite;LC;No
Nomada fuscicornis;1.76;9.8611;5.3261;Underground;Polylectic;Cleptoparasite;LC;No
Nomada goodeniana;2.24;6.721;7.4855;Underground;Polylectic;Cleptoparasite;LC;No
Nomada integra;1.54;8.2597;5.6696;Underground;Oligolectic;Cleptoparasite;VU;Yes
Nomada lathburiana;2.18;10.4288;5.8363;Underground;Polylectic;Cleptoparasite;LC;No
Nomada marshamella;2.24;6.5803;6.969;Underground;Polylectic;Cleptoparasite;LC;No
Nomada panzeri;1.64;8.3399;5.1517;Underground;Polylectic;Cleptoparasite;LC;No
Nomada ruficornis;1.81;4.8977;7.0972;Underground;Polylectic;Cleptoparasite;LC;No
Nomada rufipes;1.87;7.4955;5.8815;Underground;Oligolectic;Cleptoparasite;NT;Almost
Nomada sheppardana;1.04;7.069;6.4342;Underground;Polylectic;Cleptoparasite;LC;No
Nomada signata;1.91;9.3568;5.6309;Underground;Polylectic;Cleptoparasite;LC;No
Nomada succincta;2.18;9.2304;5.4708;Underground;Polylectic;Cleptoparasite;LC;No
Nomada zonata;1.67;8.9719;6.7576;Underground;Oligolectic;Cleptoparasite;LC;No
Osmia aurulenta;2.88;9.1826;5.3861;Above;Polylectic;Solitary;NT;Almost
Osmia bicolor;2.7;7.7452;6.403;Above;Polylectic;Solitary;LC;No
Osmia bicornis;3.51;8.2459;6.1638;Above;Polylectic;Solitary;LC;No
Osmia caerulescens;2.35;8.2003;6.174;Mix;Polylectic;Solitary;LC;No
Osmia cornuta;3.36;10.0764;6.4247;Mix;Polylectic;Solitary;LC;No
Osmia leaiana;2.67;7.3515;6.5664;Above;Oligolectic;Solitary;LC;No
Osmia niveata;2.45;11.9535;6.1617;Above;Oligolectic;Solitary;LC;No
Osmia spinulosa;2.03;8.4165;6.825;Above;Oligolectic;Solitary;NT;Almost
Panurgus calcaratus;1.73;7.4412;6.645;Underground;Oligolectic;Solitary;LC;No
Seladonia tumulorum;1.46;6.6204;7.1103;Underground;Polylectic;Primitivelyeusocial;LC;No
Seladonia confusa;2.13;8.2795;6.3195;Underground;Polylectic;Primitivelyeusocial;VU;Yes
Sphecodes albilabris;2.18;7.7788;6.8623;Underground;Oligolectic;Cleptoparasite;LC;No
Sphecodes crassus;1.23;6.399;7.0318;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes ephippius;1.45;7.7705;6.3445;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes geoffrellus;1.08;6.6608;6.487;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes gibbus;1.71;6.4139;7.0644;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes hyalinatus;1.45;6.3599;6.4503;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes longulus;0.95;9.1775;6.055;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes miniatus;0.99;8.3867;6.5866;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes monilicornis;1.48;8.6753;5.5774;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes niger;1;9.3628;5.9851;Underground;Polylectic;Cleptoparasite;VU;Yes
Sphecodes pellucidus;1.65;6.2021;7.0952;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes puncticeps;1.11;9.2652;6.1183;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes reticulatus;1.21;8.3794;6.2223;Underground;Polylectic;Cleptoparasite;LC;No
Sphecodes scabricollis;0.27;9.0109;5.8687;Underground;Polylectic;Cleptoparasite;EN;Yes
Stelis breviuscula;1.5;7.0399;7.1008;Above;Polylectic;Cleptoparasite;LC;No
Stelis phaeoptera;2.03;7.1012;6.4412;Mix;Polylectic;Cleptoparasite;NT;Almost
Stelis punctulatissima;2.59;7.5665;6.5579;Underground;Polylectic;Cleptoparasite;LC;No
Terrestribombus sp.;6.15;8.6161;5.9154;Mix;Polylectic;Primitivelyeusocial;LC;No
Trachusa byssina;3.27;6.0869;7.3992;Underground;Oligolectic;Solitary;LC;No
Xylocopa violacea;6.54;10.3493;6.4524;Above;Polylectic;Solitary;LC;No
